timestamp,type,key,latency_ms,version,stale
2026-04-03T16:43:36.513878-04:00,read,key8,1.742,0,false
2026-04-03T16:43:36.514202-04:00,read,key2,1.419,0,false
2026-04-03T16:43:36.514678-04:00,read,key9,1.411,0,false
2026-04-03T16:43:36.514465-04:00,read,key4,1.633,0,false
2026-04-03T16:43:36.514459-04:00,read,key9,1.739,0,false
2026-04-03T16:43:36.514675-04:00,read,key7,1.726,0,false
2026-04-03T16:43:36.515091-04:00,read,key1,1.522,0,false
2026-04-03T16:43:36.514742-04:00,read,key2,1.880,0,false
2026-04-03T16:43:36.51468-04:00,read,key5,1.950,0,false
2026-04-03T16:43:36.515628-04:00,read,key0,1.351,0,false
2026-04-03T16:43:36.515628-04:00,read,key6,1.737,0,false
2026-04-03T16:43:36.516206-04:00,read,key5,1.213,0,false
2026-04-03T16:43:36.516106-04:00,read,key9,1.319,0,false
2026-04-03T16:43:36.516407-04:00,read,key2,1.290,0,false
2026-04-03T16:43:36.51662-04:00,read,key1,1.258,0,false
2026-04-03T16:43:36.516106-04:00,read,key7,1.821,0,false
2026-04-03T16:43:36.517439-04:00,read,key1,1.191,0,false
2026-04-03T16:43:36.516985-04:00,read,key4,1.682,0,false
2026-04-03T16:43:36.517371-04:00,read,key4,1.296,0,false
2026-04-03T16:43:36.517435-04:00,read,key7,1.236,0,false
2026-04-03T16:43:36.516629-04:00,read,key6,2.056,0,false
2026-04-03T16:43:36.516635-04:00,read,key9,2.061,0,false
2026-04-03T16:43:36.517704-04:00,read,key8,1.106,0,false
2026-04-03T16:43:36.517934-04:00,read,key1,1.236,0,false
2026-04-03T16:43:36.517885-04:00,read,key0,1.338,0,false
2026-04-03T16:43:36.518702-04:00,read,key2,1.148,0,false
2026-04-03T16:43:36.518823-04:00,read,key0,1.305,0,false
2026-04-03T16:43:36.519175-04:00,read,key1,0.954,0,false
2026-04-03T16:43:36.518693-04:00,read,key8,1.442,0,false
2026-04-03T16:43:36.518685-04:00,read,key6,1.462,0,false
2026-04-03T16:43:36.518672-04:00,read,key7,1.481,0,false
2026-04-03T16:43:36.519229-04:00,read,key5,0.934,0,false
2026-04-03T16:43:36.518685-04:00,read,key2,1.794,0,false
2026-04-03T16:43:36.518638-04:00,read,key9,2.153,0,false
2026-04-03T16:43:36.520141-04:00,read,key6,1.331,0,false
2026-04-03T16:43:36.519856-04:00,read,key7,1.680,0,false
2026-04-03T16:43:36.520138-04:00,read,key8,1.473,0,false
