timestamp,type,key,latency_ms,version,stale
2026-04-03T16:38:37.574455-04:00,write,key8,1.087,7710,false
2026-04-03T16:38:37.574511-04:00,write,key8,1.045,7711,false
2026-04-03T16:38:37.574784-04:00,write,key9,0.909,7733,false
2026-04-03T16:38:37.574501-04:00,read,key6,1.217,7468,true
2026-04-03T16:38:37.57405-04:00,read,key3,1.941,7686,true
2026-04-03T16:38:37.575492-04:00,write,key0,0.731,7657,false
2026-04-03T16:38:37.57556-04:00,write,key1,0.670,7641,false
2026-04-03T16:38:37.574037-04:00,read,key2,2.411,7845,true
2026-04-03T16:38:37.575503-04:00,write,key0,0.959,7658,false
2026-04-03T16:38:37.575546-04:00,write,key4,0.917,7604,false
2026-04-03T16:38:37.574792-04:00,write,key4,1.674,7605,false
2026-04-03T16:38:37.575508-04:00,write,key9,0.965,7735,false
2026-04-03T16:38:37.575738-04:00,write,key4,1.379,7606,false
2026-04-03T16:38:37.57624-04:00,write,key5,0.883,7804,false
2026-04-03T16:38:37.576467-04:00,write,key0,0.672,7659,false
2026-04-03T16:38:37.5757-04:00,write,key8,1.471,7712,false
2026-04-03T16:38:37.576475-04:00,write,key9,0.717,7736,false
2026-04-03T16:38:37.576459-04:00,write,key4,0.728,7607,false
2026-04-03T16:38:37.576468-04:00,write,key7,0.745,7730,false
2026-04-03T16:38:37.576228-04:00,write,key1,0.990,7642,false
2026-04-03T16:38:37.576-04:00,write,key3,1.238,7709,false
2026-04-03T16:38:37.577242-04:00,write,key7,0.405,7731,false
2026-04-03T16:38:37.577201-04:00,write,key6,0.489,7545,false
2026-04-03T16:38:37.577222-04:00,write,key8,0.475,7713,false
2026-04-03T16:38:37.577146-04:00,write,key8,0.607,7714,false
2026-04-03T16:38:37.577224-04:00,read,key0,0.539,7557,true
2026-04-03T16:38:37.577198-04:00,write,key1,0.566,7643,false
2026-04-03T16:38:37.577145-04:00,write,key1,0.858,7644,false
2026-04-03T16:38:37.577176-04:00,write,key6,0.839,7546,false
2026-04-03T16:38:37.576506-04:00,write,key9,1.861,7737,false
2026-04-03T16:38:37.577148-04:00,write,key2,1.251,7874,false
2026-04-03T16:38:37.578007-04:00,write,key6,0.615,7547,false
2026-04-03T16:38:37.577767-04:00,write,key5,0.867,7805,false
2026-04-03T16:38:37.577694-04:00,write,key3,0.938,7711,false
2026-04-03T16:38:37.577757-04:00,read,key9,0.906,7619,true
2026-04-03T16:38:37.577768-04:00,write,key2,0.940,7875,false
2026-04-03T16:38:37.578019-04:00,write,key3,0.706,7710,false
2026-04-03T16:38:37.578371-04:00,read,key1,1.080,7572,true
2026-04-03T16:38:37.57864-04:00,write,key7,0.838,7733,false
2026-04-03T16:38:37.57843-04:00,write,key7,1.047,7732,false
2026-04-03T16:38:37.578631-04:00,write,key9,1.139,7738,false
2026-04-03T16:38:37.577705-04:00,write,key6,2.074,7550,false
2026-04-03T16:38:37.577656-04:00,write,key6,2.127,7549,false
2026-04-03T16:38:37.578645-04:00,write,key4,1.152,7608,false
2026-04-03T16:38:37.578669-04:00,write,key6,1.129,7548,false
2026-04-03T16:38:37.578712-04:00,write,key2,1.196,7876,false
2026-04-03T16:38:37.579483-04:00,write,key5,1.030,7806,false
2026-04-03T16:38:37.579784-04:00,write,key9,0.863,7739,false
2026-04-03T16:38:37.579791-04:00,write,key6,0.867,7551,false
2026-04-03T16:38:37.579803-04:00,write,key3,0.857,7712,false
2026-04-03T16:38:37.579485-04:00,write,key7,1.179,7734,false
2026-04-03T16:38:37.579777-04:00,write,key2,0.946,7877,false
2026-04-03T16:38:37.57873-04:00,write,key0,2.009,7660,false
2026-04-03T16:38:37.579801-04:00,write,key3,1.046,7713,false
2026-04-03T16:38:37.579459-04:00,write,key5,1.406,7807,false
2026-04-03T16:38:37.580651-04:00,write,key5,1.157,7808,false
2026-04-03T16:38:37.580672-04:00,write,key7,1.144,7735,false
2026-04-03T16:38:37.579912-04:00,write,key2,1.925,7878,false
2026-04-03T16:38:37.580774-04:00,write,key0,1.075,7661,false
2026-04-03T16:38:37.580664-04:00,write,key3,1.179,7714,false
2026-04-03T16:38:37.581853-04:00,write,key1,1.141,7646,false
2026-04-03T16:38:37.580668-04:00,write,key9,2.329,7740,false
2026-04-03T16:38:37.580853-04:00,write,key1,2.133,7645,false
2026-04-03T16:38:37.58186-04:00,write,key8,2.048,7715,false
2026-04-03T16:38:37.581843-04:00,write,key9,2.073,7741,false
2026-04-03T16:38:37.580869-04:00,write,key6,3.147,7552,false
2026-04-03T16:38:37.58182-04:00,write,key7,2.182,7736,false
2026-04-03T16:38:37.580727-04:00,write,key2,3.290,7879,false
2026-04-03T16:38:37.581826-04:00,write,key8,2.191,7716,false
2026-04-03T16:38:37.580522-04:00,write,key1,3.495,7647,false
2026-04-03T16:38:37.58302-04:00,write,key6,2.955,7553,false
2026-04-03T16:38:37.58301-04:00,read,key2,2.965,7845,true
2026-04-03T16:38:37.583914-04:00,write,key1,3.152,7648,false
2026-04-03T16:38:37.583002-04:00,write,key4,4.061,7609,false
2026-04-03T16:38:37.583921-04:00,write,key6,3.133,7554,false
2026-04-03T16:38:37.584029-04:00,write,key3,3.826,7715,false
2026-04-03T16:38:37.584029-04:00,write,key9,3.836,7742,false
2026-04-03T16:38:37.584033-04:00,write,key5,3.835,7809,false
2026-04-03T16:38:37.585987-04:00,write,key2,1.892,7880,false
2026-04-03T16:38:37.587073-04:00,write,key2,0.810,7881,false
2026-04-03T16:38:37.587084-04:00,write,key6,0.815,7555,false
2026-04-03T16:38:37.58403-04:00,write,key4,3.895,7610,false
2026-04-03T16:38:37.586002-04:00,write,key4,1.961,7611,false
2026-04-03T16:38:37.584021-04:00,read,key8,4.121,7593,true
2026-04-03T16:38:37.587887-04:00,read,key1,0.773,7631,true
2026-04-03T16:38:37.587096-04:00,write,key5,3.000,7810,false
2026-04-03T16:38:37.58787-04:00,write,key8,2.389,7718,false
2026-04-03T16:38:37.58799-04:00,write,key8,2.295,7717,false
2026-04-03T16:38:37.588154-04:00,write,key0,2.157,7662,false
2026-04-03T16:38:37.587874-04:00,write,key2,2.440,7883,false
2026-04-03T16:38:37.587906-04:00,write,key0,2.951,7664,false
2026-04-03T16:38:37.587883-04:00,write,key2,2.996,7882,false
2026-04-03T16:38:37.587951-04:00,write,key0,2.941,7663,false
2026-04-03T16:38:37.587862-04:00,write,key4,3.621,7612,false
2026-04-03T16:38:37.590264-04:00,write,key6,1.951,7557,false
2026-04-03T16:38:37.590898-04:00,write,key6,1.328,7556,false
2026-04-03T16:38:37.591488-04:00,read,key3,0.757,7698,true
2026-04-03T16:38:37.590863-04:00,write,key0,1.388,7665,false
2026-04-03T16:38:37.588667-04:00,write,key2,3.586,7884,false
2026-04-03T16:38:37.590327-04:00,write,key5,1.939,7811,false
2026-04-03T16:38:37.590317-04:00,write,key0,1.953,7666,false
2026-04-03T16:38:37.590313-04:00,write,key1,1.983,7649,false
2026-04-03T16:38:37.590112-04:00,write,key6,2.204,7558,false
2026-04-03T16:38:37.590884-04:00,write,key9,1.441,7743,false
2026-04-03T16:38:37.59232-04:00,write,key5,0.410,7812,false
2026-04-03T16:38:37.59233-04:00,write,key0,0.408,7667,false
2026-04-03T16:38:37.59228-04:00,write,key7,0.461,7737,false
2026-04-03T16:38:37.592249-04:00,write,key6,0.520,7559,false
2026-04-03T16:38:37.592222-04:00,write,key9,0.677,7744,false
2026-04-03T16:38:37.592238-04:00,read,key6,0.656,7530,true
2026-04-03T16:38:37.592321-04:00,write,key5,0.614,7813,false
2026-04-03T16:38:37.592258-04:00,write,key9,1.183,7745,false
2026-04-03T16:38:37.592255-04:00,read,key0,1.247,7635,true
2026-04-03T16:38:37.592272-04:00,write,key6,1.267,7560,false
2026-04-03T16:38:37.592904-04:00,write,key4,0.823,7613,false
2026-04-03T16:38:37.592742-04:00,write,key2,0.993,7885,false
2026-04-03T16:38:37.592773-04:00,write,key0,0.973,7668,false
2026-04-03T16:38:37.592745-04:00,write,key6,1.004,7561,false
2026-04-03T16:38:37.592939-04:00,write,key1,0.822,7650,false
2026-04-03T16:38:37.59352-04:00,read,key7,0.528,7610,true
2026-04-03T16:38:37.593739-04:00,write,key1,0.918,7651,false
2026-04-03T16:38:37.592925-04:00,write,key8,1.740,7719,false
2026-04-03T16:38:37.593755-04:00,write,key6,0.975,7562,false
2026-04-03T16:38:37.592734-04:00,write,key2,1.999,7886,false
2026-04-03T16:38:37.593543-04:00,write,key0,1.318,7669,false
2026-04-03T16:38:37.593749-04:00,write,key2,1.143,7887,false
2026-04-03T16:38:37.593445-04:00,write,key5,1.468,7814,false
2026-04-03T16:38:37.593731-04:00,write,key5,1.195,7815,false
2026-04-03T16:38:37.593765-04:00,write,key4,1.494,7614,false
2026-04-03T16:38:37.594896-04:00,write,key3,1.073,7716,false
2026-04-03T16:38:37.594865-04:00,write,key8,1.114,7721,false
2026-04-03T16:38:37.594764-04:00,write,key7,1.229,7738,false
2026-04-03T16:38:37.594946-04:00,write,key2,1.061,7888,false
2026-04-03T16:38:37.594662-04:00,write,key8,1.369,7720,false
2026-04-03T16:38:37.59467-04:00,write,key0,1.378,7670,false
2026-04-03T16:38:37.594735-04:00,write,key9,1.328,7746,false
2026-04-03T16:38:37.594916-04:00,write,key6,1.178,7563,false
2026-04-03T16:38:37.594053-04:00,write,key9,2.557,7747,false
2026-04-03T16:38:37.595278-04:00,write,key1,1.368,7652,false
2026-04-03T16:38:37.596005-04:00,write,key3,1.135,7717,false
2026-04-03T16:38:37.595976-04:00,write,key4,1.166,7615,false
2026-04-03T16:38:37.596099-04:00,write,key7,1.043,7739,false
2026-04-03T16:38:37.596052-04:00,write,key9,1.105,7749,false
2026-04-03T16:38:37.596035-04:00,write,key9,1.124,7748,false
2026-04-03T16:38:37.596066-04:00,write,key1,1.101,7653,false
2026-04-03T16:38:37.596024-04:00,write,key6,1.136,7564,false
2026-04-03T16:38:37.596663-04:00,write,key4,1.224,7616,false
2026-04-03T16:38:37.595984-04:00,read,key5,1.950,7790,true
2026-04-03T16:38:37.596615-04:00,write,key8,1.417,7722,false
2026-04-03T16:38:37.597174-04:00,write,key0,1.443,7671,false
2026-04-03T16:38:37.597153-04:00,write,key8,1.473,7723,false
2026-04-03T16:38:37.597147-04:00,write,key4,1.529,7617,false
2026-04-03T16:38:37.597161-04:00,write,key9,1.526,7750,false
2026-04-03T16:38:37.597172-04:00,write,key5,1.605,7816,false
2026-04-03T16:38:37.597144-04:00,read,key1,1.652,7620,true
2026-04-03T16:38:37.597894-04:00,write,key1,1.109,7654,false
2026-04-03T16:38:37.597162-04:00,read,key6,1.871,7530,true
2026-04-03T16:38:37.59868-04:00,write,key5,0.803,7817,false
2026-04-03T16:38:37.598692-04:00,write,key2,0.811,7889,false
2026-04-03T16:38:37.597965-04:00,write,key8,1.551,7724,false
2026-04-03T16:38:37.598631-04:00,write,key4,0.894,7618,false
2026-04-03T16:38:37.598783-04:00,write,key3,0.753,7718,false
2026-04-03T16:38:37.5988-04:00,write,key4,0.920,7619,false
2026-04-03T16:38:37.598623-04:00,write,key9,1.107,7751,false
2026-04-03T16:38:37.598036-04:00,write,key1,1.701,7655,false
2026-04-03T16:38:37.599008-04:00,write,key8,0.796,7725,false
2026-04-03T16:38:37.599741-04:00,write,key6,0.770,7566,false
2026-04-03T16:38:37.599539-04:00,write,key5,1.021,7818,false
2026-04-03T16:38:37.599488-04:00,write,key9,1.126,7752,false
2026-04-03T16:38:37.599724-04:00,write,key6,0.915,7565,false
2026-04-03T16:38:37.599521-04:00,write,key8,1.120,7726,false
2026-04-03T16:38:37.599507-04:00,write,key2,1.151,7890,false
2026-04-03T16:38:37.599736-04:00,write,key7,0.923,7740,false
2026-04-03T16:38:37.599529-04:00,write,key4,1.143,7620,false
2026-04-03T16:38:37.599837-04:00,write,key3,0.968,7719,false
2026-04-03T16:38:37.600693-04:00,write,key1,0.751,7656,false
2026-04-03T16:38:37.600566-04:00,write,key3,0.884,7720,false
2026-04-03T16:38:37.600643-04:00,write,key5,0.825,7819,false
2026-04-03T16:38:37.600663-04:00,write,key9,0.982,7753,false
2026-04-03T16:38:37.600661-04:00,write,key0,0.991,7672,false
2026-04-03T16:38:37.600809-04:00,write,key4,0.902,7621,false
2026-04-03T16:38:37.600645-04:00,write,key8,1.083,7727,false
2026-04-03T16:38:37.600516-04:00,write,key5,1.234,7820,false
2026-04-03T16:38:37.599038-04:00,write,key1,2.716,7657,false
2026-04-03T16:38:37.600631-04:00,write,key9,1.127,7754,false
2026-04-03T16:38:37.601656-04:00,read,key3,0.593,7646,true
2026-04-03T16:38:37.601743-04:00,write,key4,0.713,7622,false
2026-04-03T16:38:37.601733-04:00,write,key1,0.729,7658,false
2026-04-03T16:38:37.601449-04:00,write,key7,1.035,7741,false
2026-04-03T16:38:37.601762-04:00,write,key4,0.774,7623,false
2026-04-03T16:38:37.601758-04:00,write,key6,0.903,7567,false
2026-04-03T16:38:37.6015-04:00,write,key0,1.178,7673,false
2026-04-03T16:38:37.601755-04:00,write,key7,0.941,7742,false
2026-04-03T16:38:37.601456-04:00,write,key2,1.247,7891,false
2026-04-03T16:38:37.601652-04:00,write,key4,1.061,7624,false
2026-04-03T16:38:37.602489-04:00,write,key2,0.985,7892,false
2026-04-03T16:38:37.602664-04:00,read,key9,0.821,7621,true
2026-04-03T16:38:37.602682-04:00,write,key3,0.808,7721,false
2026-04-03T16:38:37.602466-04:00,write,key8,1.033,7728,false
2026-04-03T16:38:37.602718-04:00,write,key0,0.786,7675,false
2026-04-03T16:38:37.602707-04:00,write,key7,0.804,7743,false
2026-04-03T16:38:37.6027-04:00,write,key0,0.818,7674,false
2026-04-03T16:38:37.602464-04:00,write,key6,1.070,7568,false
2026-04-03T16:38:37.602264-04:00,read,key6,1.257,7530,true
2026-04-03T16:38:37.60254-04:00,write,key6,1.033,7569,false
2026-04-03T16:38:37.603504-04:00,write,key7,0.543,7744,false
2026-04-03T16:38:37.603495-04:00,write,key4,0.607,7625,false
2026-04-03T16:38:37.603508-04:00,write,key1,0.616,7659,false
2026-04-03T16:38:37.603584-04:00,read,key9,0.561,7671,true
2026-04-03T16:38:37.603516-04:00,write,key1,0.651,7660,false
2026-04-03T16:38:37.603553-04:00,write,key5,0.667,7821,false
2026-04-03T16:38:37.60348-04:00,write,key4,0.767,7626,false
2026-04-03T16:38:37.603545-04:00,write,key6,0.737,7570,false
2026-04-03T16:38:37.603491-04:00,write,key5,1.229,7822,false
2026-04-03T16:38:37.604128-04:00,write,key0,1.234,7676,false
2026-04-03T16:38:37.604285-04:00,write,key2,1.101,7894,false
2026-04-03T16:38:37.604224-04:00,write,key8,1.160,7729,false
2026-04-03T16:38:37.603551-04:00,write,key2,1.842,7893,false
2026-04-03T16:38:37.604106-04:00,write,key3,1.283,7722,false
2026-04-03T16:38:37.604171-04:00,write,key6,1.242,7571,false
2026-04-03T16:38:37.604249-04:00,read,key5,1.315,7730,true
2026-04-03T16:38:37.604746-04:00,write,key2,0.875,7895,false
2026-04-03T16:38:37.604148-04:00,write,key2,2.103,7896,false
2026-04-03T16:38:37.605415-04:00,write,key1,0.842,7661,false
2026-04-03T16:38:37.605389-04:00,write,key4,0.878,7627,false
2026-04-03T16:38:37.604053-04:00,write,key5,2.262,7823,false
2026-04-03T16:38:37.605398-04:00,write,key6,0.921,7572,false
2026-04-03T16:38:37.605398-04:00,write,key1,1.046,7662,false
2026-04-03T16:38:37.605417-04:00,read,key8,1.034,7685,true
2026-04-03T16:38:37.606448-04:00,write,key1,0.429,7663,false
2026-04-03T16:38:37.606277-04:00,write,key2,0.702,7897,false
2026-04-03T16:38:37.606321-04:00,write,key3,0.665,7723,false
